edge_idx,D,M,rho,H,R,P,P_avg,is_bad
3099,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3100,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3101,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3102,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3103,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3104,0.058500715,1.2019753,0.05,0.003515821,0.0,-0.003515821,-0.0065286667,0
3105,-0.08094904,1.8527005,0.0025000002,0.0,0.00037493583,0.00037493583,0.00024712647,0
3106,-0.56722695,1.0668736,0.021270953,0.0,0.012872318,0.012872318,0.0073313746,0
3107,0.0,1.5782866,0.0025000002,0.0,0.0,0.0,0.0,0
3108,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3109,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3110,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3111,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3112,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3113,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3114,-0.034510233,0.6416091,0.05,0.0,0.0011071039,0.0011071039,0.0013335554,0
3115,-0.05498629,0.5801374,0.05,0.0,0.0015949801,0.0015949801,0.002929108,0
3116,0.64372456,1.2778525,0.0025000002,0.002056463,0.0,-0.002056463,-0.0016562734,0
3117,1.0,0.9501528,0.0025000002,0.0023753822,0.0,-0.0023753822,-0.002143631,0
3118,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3119,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3120,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3121,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3122,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3123,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3124,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3125,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3126,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3127,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3128,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3129,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3130,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3131,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3132,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3133,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3134,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3135,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3136,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3137,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3138,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3139,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3140,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3141,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3142,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3143,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3144,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3145,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3146,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3147,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3148,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3149,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3150,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3151,0.0,1.9579589,0.0025000002,0.0,0.0,0.0,0.0,0
3152,-0.76691407,1.0637518,0.021270953,0.0,0.017352978,0.017352978,0.024989482,0
3153,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3154,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3155,-0.27707392,0.63945633,0.05,0.0,0.008858833,0.008858833,0.025209961,0
3156,0.0,2.0,0.0025000002,0.0,0.0,0.0,0.0,0
3157,0.0,3.1671846,0.0025000002,0.0,0.0,0.0,0.0,0
3158,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3159,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3160,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3161,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3162,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3163,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3164,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3165,0.0,3.0,0.0025000002,0.0,0.0,0.0,0.0,0
3166,0.0,6.681014,0.0025000002,0.0,0.0,0.0,0.0,0
3167,0.99999994,2.5480504,0.0025000002,0.006370126,0.0,-0.006370126,-0.008609437,0
3168,0.0,2.0,0.0025000002,0.0,0.0,0.0,0.0,0
3169,-0.7636124,0.76483005,0.0140669895,0.0,0.008215596,0.008215596,0.0076552555,0
3170,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3171,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3172,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3173,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3174,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3175,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3176,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3177,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3178,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3179,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3180,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3181,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3182,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3183,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3184,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3185,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3186,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3187,0.29096067,1.5988392,0.0025000002,0.0011629984,0.0,-0.0011629984,-0.0014915362,0
3188,0.0,2.8211586,0.0025000002,0.0,0.0,0.0,0.0,0
3189,-0.7636125,0.9367217,0.0140669895,0.0,0.010062011,0.010062011,0.007704848,0
3190,1.0,1.7024626,0.0025000002,0.0042561567,0.0,-0.0042561567,-0.0037042513,0
3191,-0.92252415,1.0096734,0.0025000002,0.0,0.0023286203,0.0023286203,0.0023605684,0
3192,0.0,1.7622523,0.0025000002,0.0,0.0,0.0,0.0,0
3193,-0.94626844,0.9412682,0.04217067,0.0,0.037561093,0.037561093,0.052733198,0
3194,0.4333942,0.24693103,0.05,0.0053509236,0.0,-0.0053509236,-0.03752295,0
3195,0.0,4.0,0.0025000002,0.0,0.0,0.0,0.0,0
3196,-0.8529664,0.35761598,0.04217067,0.0,0.012863507,0.012863507,0.038512837,0
3197,0.0,1.3294493,0.0025000002,0.0,0.0,0.0,0.0,0
3198,0.0,2.17356,0.0025000002,0.0,0.0,0.0,0.0,0
3199,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3200,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3201,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3202,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3203,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3204,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3205,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3206,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3207,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3208,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3209,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3210,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3211,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3212,-0.16841893,0.6129786,0.05,0.0,0.00516186,0.00516186,0.0110018775,0
3213,0.0,2.86471,0.0025000002,0.0,0.0,0.0,0.0,0
3214,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3215,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3216,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3217,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3218,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3219,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3220,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3221,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3222,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3223,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3224,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3225,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3226,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3227,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3228,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3229,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3230,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3231,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3232,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3233,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3234,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3235,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3236,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3237,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3238,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3239,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3240,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3241,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3242,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3243,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3244,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3245,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3246,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3247,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3248,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3249,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3250,-0.22555283,0.45955512,0.05,0.0,0.005182698,0.005182698,0.008493339,0
3251,-0.24559431,0.66081476,0.05,0.0,0.008114617,0.008114617,0.0129177375,0
3252,0.08170402,1.4180834,0.0025000002,0.00028965782,0.0,-0.00028965782,-0.00017189803,0
3253,-0.3806535,1.7936316,0.0025000002,0.0,0.0017068805,0.0017068805,0.0013348926,0
3254,-0.08572585,1.0235609,0.0025000002,0.0,0.00021936408,0.00021936408,0.0002325098,0
3255,-0.12290411,1.7357656,0.0025000002,0.0,0.0005333318,0.0005333318,0.00043367757,0
3256,0.010827627,0.4614707,0.05,0.00024983165,0.0,-0.00024983165,-0.0009932915,0
3257,0.0,3.4692974,0.0025000002,0.0,0.0,0.0,0.0,0
3258,1.0,0.8625228,0.0025000002,0.002156307,0.0,-0.002156307,-0.003001255,0
3259,1.0,1.469023,0.0025000002,0.0036725577,0.0,-0.0036725577,-0.0031328336,0
3260,0.0,1.7526623,0.0025000002,0.0,0.0,0.0,0.0,0
3261,0.0,1.2758106,0.0025000002,0.0,0.0,0.0,0.0,0
3262,1.0,1.216276,0.0025000002,0.0030406904,0.0,-0.0030406904,-0.0030406904,0
3263,-0.4924293,0.40321067,0.05,0.0,0.009927637,0.009927637,0.06260276,0
3264,0.00061771274,0.66723037,0.0025000002,1.0303918e-06,0.0,-1.0303918e-06,-7.474102e-07,0
3265,0.0006178729,0.66097635,0.0025000002,1.0209985e-06,0.0,-1.0209985e-06,-7.588112e-07,0
3266,0.0,3.0,0.0025000002,0.0,0.0,0.0,0.0,0
3267,0.0,1.0,0.0025000002,0.0,0.0,0.0,0.0,0
3268,-0.9628786,0.8990563,0.0025000002,0.0,0.0021642053,0.0021642053,0.0027782945,0
3269,-0.9628787,1.0228477,0.0025000002,0.0,0.0024621957,0.0024621957,0.002779502,0
3270,0.0,2.0,0.0025000002,0.0,0.0,0.0,0.0,0
3271,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3272,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3273,1.0,0.9386014,0.0025000002,0.0023465035,0.0,-0.0023465035,-0.0026553841,0
3274,1.0,1.7204046,0.0025000002,0.004301012,0.0,-0.004301012,-0.0036931585,0
3275,0.0,3.634815,0.0025000002,0.0,0.0,0.0,0.0,0
3276,-0.94626844,0.8592563,0.04217067,0.0,0.03428843,0.03428843,0.06862481,0
3277,0.0,1.0704529,0.0025000002,0.0,0.0,0.0,0.0,0
3278,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3279,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3280,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3281,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3282,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3283,-0.26701397,2.344599,0.0025000002,0.0,0.0015651018,0.0015651018,0.0017301124,0
3284,0.94190633,1.1533092,0.0025000002,0.0027157734,0.0,-0.0027157734,-0.0015725202,0
3285,-0.94626844,0.8592563,0.04217067,0.0,0.03428843,0.03428843,0.045536168,0
3286,1.0,0.99593514,0.0025000002,0.002489838,0.0,-0.002489838,-0.0019395822,0
3287,0.0,4.8730736,0.0025000002,0.0,0.0,0.0,0.0,0
3288,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3289,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3290,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3291,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3292,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3293,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3294,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3295,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3296,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3297,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3298,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3299,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3300,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3301,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3302,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3303,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3304,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3305,-0.18579571,0.57278425,0.05,0.0,0.0053210426,0.0053210426,0.019439645,0
3306,0.0,4.1634555,0.0025000002,0.0,0.0,0.0,0.0,0
3307,0.0,2.0,0.0025000002,0.0,0.0,0.0,0.0,0
3308,-0.5691435,1.935988,0.04217067,0.0,0.04646596,0.04646596,0.04227722,0
3309,0.0,1.0,0.0025000002,0.0,0.0,0.0,0.0,0
3310,0.7229632,1.2057577,0.0025000002,0.0021792965,0.0,-0.0021792965,-0.002277761,0
3311,0.9370543,1.668541,0.0025000002,0.0039087837,0.0,-0.0039087837,-0.0025236057,0
3312,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3313,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3314,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3315,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3316,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3317,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3318,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3319,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3320,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3321,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3322,0.35566238,0.7584051,0.05,0.013486807,0.0,-0.013486807,-0.03667063,0
3323,0.0,1.0455488,0.0025000002,0.0,0.0,0.0,0.0,0
3324,0.5376688,1.7460208,0.0025000002,0.0023469524,0.0,-0.0023469524,-0.001599712,0
3325,0.0,2.920671,0.0025000002,0.0,0.0,0.0,0.0,0
3326,1.0,3.923978,0.0025000002,0.009809946,0.0,-0.009809946,-0.009340173,0
3327,0.0,3.0,0.0025000002,0.0,0.0,0.0,0.0,0
3328,0.0,2.660644,0.0025000002,0.0,0.0,0.0,0.0,0
3329,-0.7636125,0.83782923,0.0140669895,0.0,0.008999735,0.008999735,0.0069266437,0
3330,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3331,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3332,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3333,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3334,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3335,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3336,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3337,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3338,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3339,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3340,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3341,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3342,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3343,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3344,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3345,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3346,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3347,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3348,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3349,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3350,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3351,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3352,-0.7166946,0.42189035,0.05,0.0,0.015118327,0.015118327,0.02858898,0
3353,-0.2538113,0.83019674,0.0025000002,0.0,0.0005267833,0.0005267833,0.00052554335,0
3354,0.4010895,0.7667731,0.05,0.015377232,0.0,-0.015377232,-0.034237277,0
3355,0.08796317,1.2742968,0.05,0.0056045596,0.0,-0.0056045596,-0.005160053,0
3356,0.0,1.4724152,0.0025000002,0.0,0.0,0.0,0.0,0
3357,-0.049884826,1.5264057,0.0025000002,0.0,0.00019036121,0.00019036121,0.00011265163,0
3358,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3359,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3360,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3361,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3362,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3363,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3364,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3365,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3366,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3367,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3368,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3369,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3370,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3371,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3372,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3373,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3374,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3375,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3376,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3377,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3378,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3379,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3380,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3381,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3382,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3383,-0.7166946,0.32679483,0.05,0.0,0.011710605,0.011710605,0.03567123,0
3384,0.99999994,0.73623085,0.0025000002,0.0018405771,0.0,-0.0018405771,-0.0011357879,0
3385,0.9961637,0.845146,0.0025000002,0.0021047594,0.0,-0.0021047594,-0.002185456,0
3386,-0.2796135,0.85839367,0.0025000002,0.0,0.0006000462,0.0006000462,0.0007381665,0
3387,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3388,0.94190633,1.4125097,0.0025000002,0.0033261299,0.0,-0.0033261299,-0.0019842642,0
3389,-0.9462684,1.05237,0.04217067,0.0,0.041994583,0.041994583,0.0634859,0
3390,0.9419063,0.7993893,0.0025000002,0.0018823745,0.0,-0.0018823745,-0.0016448998,0
3391,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3392,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3393,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3394,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3395,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3396,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3397,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3398,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3399,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3400,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3401,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3402,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3403,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3404,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3405,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3406,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3407,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3408,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3409,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3410,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3411,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3412,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3413,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3414,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3415,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3416,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3417,-0.37366498,0.42899662,0.05,0.0,0.008015051,0.008015051,0.041374024,0
3418,0.0,1.0,0.0025000002,0.0,0.0,0.0,0.0,0
3419,0.0,3.0,0.0025000002,0.0,0.0,0.0,0.0,0
3420,0.0,0.84111035,0.0025000002,0.0,0.0,0.0,0.0,0
3421,-0.1668778,0.75460136,0.05,0.0,0.006296311,0.006296311,0.009663086,0
3422,-0.28953034,2.110369,0.0025000002,0.0,0.0015275397,0.0015275397,0.00092243054,0
3423,-0.1668778,0.5335837,0.05,0.0,0.004452164,0.004452164,0.010751906,0
3424,0.9993847,2.7582874,0.0025000002,0.006891476,0.0,-0.006891476,-0.0056045316,0
3425,0.0,1.3658226,0.0025000002,0.0,0.0,0.0,0.0,0
3426,1.0,1.259279,0.0025000002,0.0031481977,0.0,-0.0031481977,-0.003109465,0
3427,0.0,2.0,0.0025000002,0.0,0.0,0.0,0.0,0
3428,0.09186957,0.60636425,0.05,0.002785321,0.0,-0.002785321,-0.0031373627,0
3429,0.9981152,1.584347,0.0025000002,0.0039534024,0.0,-0.0039534024,-0.0035856701,0
3430,1.0,1.0402595,0.0025000002,0.002600649,0.0,-0.002600649,-0.0024887633,0
3431,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3432,0.14965016,1.1007774,0.05,0.008236575,0.0,-0.008236575,-0.011600795,0
3433,0.0,4.0,0.0025000002,0.0,0.0,0.0,0.0,0
3434,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3435,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3436,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3437,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3438,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3439,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3440,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3441,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3442,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3443,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3444,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3445,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3446,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3447,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3448,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3449,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3450,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3451,1.0,1.5329152,0.0025000002,0.0038322883,0.0,-0.0038322883,-0.0034924475,0
3452,-0.9702515,1.6250119,0.0025000002,0.0,0.003941676,0.003941676,0.0025213175,0
3453,1.0,1.8258413,0.0025000002,0.004564604,0.0,-0.004564604,-0.0045115314,0
3454,-0.76691407,0.75218606,0.021270953,0.0,0.012270407,0.012270407,0.0071163084,0
3455,1.0,1.6291192,0.0025000002,0.004072798,0.0,-0.004072798,-0.0037631528,0
3456,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3457,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3458,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3459,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
3460,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
