edge_idx,D,M,rho,H,R,P,P_avg,is_bad
2403,-0.9067913,1.0743697,0.0025000002,0.0,0.002435573,0.002435573,0.0029388722,0
2404,0.98678887,0.48373908,0.0025000002,0.001193371,0.0,-0.001193371,-0.0007646163,0
2405,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2406,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2407,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2408,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2409,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2410,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2411,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2412,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2413,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2414,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2415,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2416,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2417,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2418,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2419,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2420,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2421,1.0000001,0.6453524,0.05,0.032267626,0.0,-0.032267626,-0.04943818,0
2422,1.0,1.8137745,0.0025000002,0.0045344364,0.0,-0.0045344364,-0.003626863,0
2423,0.0,2.4696639,0.0025000002,0.0,0.0,0.0,0.0,0
2424,0.9993043,2.0357063,0.0025000002,0.0050857253,0.0,-0.0050857253,-0.0056366953,0
2425,0.0,2.0,0.0025000002,0.0,0.0,0.0,0.0,0
2426,0.998083,3.8241608,0.0025000002,0.009542075,0.0,-0.009542075,-0.0061475444,0
2427,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2428,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2429,-0.635244,0.6991358,0.05,0.0,0.022206092,0.022206092,0.016917763,0
2430,0.9964808,0.6121608,0.05,0.030500324,0.0,-0.030500324,-0.028079156,0
2431,-0.9703629,3.6460426,0.0025000002,0.0,0.008844961,0.008844961,0.0065371534,0
2432,-0.97036284,0.83019406,0.0025000002,0.0,0.0020139737,0.0020139737,0.0033234945,0
2433,0.0,4.0,0.0025000002,0.0,0.0,0.0,0.0,0
2434,-0.938497,1.2873844,0.0025000002,0.0,0.0030205164,0.0030205164,0.0026309462,0
2435,0.0,1.8354528,0.0025000002,0.0,0.0,0.0,0.0,0
2436,0.0,0.8916105,0.0025000002,0.0,0.0,0.0,0.0,0
2437,0.0,2.152777,0.0025000002,0.0,0.0,0.0,0.0,0
2438,0.38243714,0.8432937,0.0025000002,0.00080626714,0.0,-0.00080626714,-0.0010974681,0
2439,0.0,1.0,0.0025000002,0.0,0.0,0.0,0.0,0
2440,-0.97036284,1.4584169,0.0025000002,0.0,0.003537984,0.003537984,0.0047595906,0
2441,0.0,2.0,0.0025000002,0.0,0.0,0.0,0.0,0
2442,0.0,1.1244038,0.0025000002,0.0,0.0,0.0,0.0,0
2443,0.0,3.0,0.0025000002,0.0,0.0,0.0,0.0,0
2444,-0.97036284,0.41248083,0.0025000002,0.0,0.0010006402,0.0010006402,0.0023316802,0
2445,-0.16708747,1.0201939,0.0025000002,0.0,0.0004261541,0.0004261541,0.00038664893,0
2446,0.0,1.4798633,0.0025000002,0.0,0.0,0.0,0.0,0
2447,-0.97036284,1.4584169,0.0025000002,0.0,0.003537984,0.003537984,0.0047595906,0
2448,-0.9721879,3.152447,0.0025000002,0.0,0.0076619275,0.0076619275,0.00627005,0
2449,0.0,3.0,0.0025000002,0.0,0.0,0.0,0.0,0
2450,-0.9713833,1.5326302,0.0025000002,0.0,0.0037219285,0.0037219285,0.007438157,0
2451,0.9980325,0.76949793,0.0025000002,0.00191996,0.0,-0.00191996,-0.0022122604,0
2452,0.0,4.0,0.0025000002,0.0,0.0,0.0,0.0,0
2453,0.0,0.48238072,0.0025000002,0.0,0.0,0.0,0.0,0
2454,-0.93849695,1.3263109,0.0025000002,0.0,0.003111847,0.003111847,0.0027539893,0
2455,-0.9721879,0.6088787,0.0025000002,0.0,0.0014798613,0.0014798613,0.0031790168,0
2456,-0.97218794,2.5219576,0.0025000002,0.0,0.0061295424,0.0061295424,0.005736656,0
2457,-0.97036284,0.55227494,0.0025000002,0.0,0.0013397677,0.0013397677,0.0029863915,0
2458,-0.97036284,0.6816224,0.0025000002,0.0,0.0016535526,0.0016535526,0.003143284,0
2459,-0.97036284,1.2388754,0.0025000002,0.0,0.0030053968,0.0030053968,0.004092633,0
2460,0.0,3.0,0.0025000002,0.0,0.0,0.0,0.0,0
2461,0.0,4.0,0.0025000002,0.0,0.0,0.0,0.0,0
2462,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2463,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2464,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2465,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2466,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2467,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2468,1.0000001,0.9666295,0.05,0.048331484,0.0,-0.048331484,-0.062402256,0
2469,0.30568865,1.5482687,0.0025000002,0.0011832204,0.0,-0.0011832204,-0.0011259681,0
2470,0.30568865,2.4579625,0.0025000002,0.0018784282,0.0,-0.0018784282,-0.0015366443,0
2471,0.0,1.3291609,0.0025000002,0.0,0.0,0.0,0.0,0
2472,0.30568865,1.6181763,0.0025000002,0.0012366454,0.0,-0.0012366454,-0.0011061224,0
2473,0.3054046,1.0743176,0.0025000002,0.0008202539,0.0,-0.0008202539,-0.000833448,0
2474,-0.20340696,0.9158569,0.0025000002,0.0,0.0004657292,0.0004657292,0.0002641719,0
2475,1.0,1.2250721,0.05,0.061253607,0.0,-0.061253607,-0.073788844,0
2476,1.0,4.565911,0.0025000002,0.0114147775,0.0,-0.0114147775,-0.0075478246,0
2477,0.0,4.0261364,0.0025000002,0.0,0.0,0.0,0.0,0
2478,0.99771816,3.786403,0.0025000002,0.009444408,0.0,-0.009444408,-0.0069685294,0
2479,0.0,6.9999995,0.0025000002,0.0,0.0,0.0,0.0,0
2480,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2481,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2482,-0.90761423,1.0132726,0.05,0.0,0.045983035,0.045983035,0.057672933,0
2483,0.0,0.8656006,0.0025000002,0.0,0.0,0.0,0.0,0
2484,-0.036619004,1.0088694,0.0025000002,0.0,9.235949e-05,9.235949e-05,0.00017324716,0
2485,0.0,1.5662951,0.0025000002,0.0,0.0,0.0,0.0,0
2486,1.0,1.1407504,0.0025000002,0.0028518762,0.0,-0.0028518762,-0.0035453723,0
2487,0.0,1.0,0.0025000002,0.0,0.0,0.0,0.0,0
2488,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2489,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2490,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2491,0.9598714,1.8974242,0.05,0.09106416,0.0,-0.09106416,-0.085060745,0
2492,0.0,6.3941455,0.0025000002,0.0,0.0,0.0,0.0,0
2493,-0.93226963,1.649188,0.018018294,0.0,0.027702909,0.027702909,0.024673512,0
2494,-0.8126184,1.239918,0.012145404,0.0,0.012237468,0.012237468,0.008821301,0
2495,0.98137724,2.2335527,0.0025000002,0.005479895,0.0,-0.005479895,-0.004600387,0
2496,-0.67526996,0.3509088,0.05,0.0,0.011847908,0.011847908,0.03119988,0
2497,0.0,4.0,0.0025000002,0.0,0.0,0.0,0.0,0
2498,0.0,0.5230677,0.0025000002,0.0,0.0,0.0,0.0,0
2499,0.9424309,0.66562134,0.0025000002,0.0015682555,0.0,-0.0015682555,-0.0030998914,0
2500,-0.7997509,0.33202058,0.042186733,0.0,0.011202002,0.011202002,0.082137436,0
2501,0.0,0.83318794,0.0025000002,0.0,0.0,0.0,0.0,0
2502,0.0,0.37960476,0.0025000002,0.0,0.0,0.0,0.0,0
2503,0.0,1.1642218,0.0025000002,0.0,0.0,0.0,0.0,0
2504,-0.40868622,0.5320074,0.05,0.0,0.010871205,0.010871205,0.012696823,0
2505,0.97298574,0.6465697,0.05,0.03145516,0.0,-0.03145516,-0.10438253,0
2506,0.0,4.0,0.0025000002,0.0,0.0,0.0,0.0,0
2507,0.0,5.0,0.0025000002,0.0,0.0,0.0,0.0,0
2508,0.0,1.7659318,0.0025000002,0.0,0.0,0.0,0.0,0
2509,0.97298574,1.1963229,0.0025000002,0.002910013,0.0,-0.002910013,-0.0058877543,0
2510,0.0,2.0,0.0025000002,0.0,0.0,0.0,0.0,0
2511,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2512,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2513,1.0,1.0664527,0.0025000002,0.002666132,0.0,-0.002666132,-0.0024053766,0
2514,-0.95324343,1.2004865,0.042186733,0.0,0.048276637,0.048276637,0.058614865,0
2515,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2516,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2517,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2518,0.9626319,0.9151156,0.05,0.044045974,0.0,-0.044045974,-0.070154585,0
2519,0.0,1.7717562,0.0025000002,0.0,0.0,0.0,0.0,0
2520,-0.95324343,0.98019314,0.042186733,0.0,0.039417706,0.039417706,0.104748055,0
2521,-0.6918521,1.1847485,0.0025000002,0.0,0.0020491772,0.0020491772,0.0016910932,0
2522,0.0,1.1622074,0.0025000002,0.0,0.0,0.0,0.0,0
2523,0.0,0.9279844,0.0025000002,0.0,0.0,0.0,0.0,0
2524,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2525,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2526,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2527,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2528,1.0,1.1048567,0.05,0.055242836,0.0,-0.055242836,-0.054556012,0
2529,1.0,0.9373618,0.0025000002,0.0023434046,0.0,-0.0023434046,-0.0023249728,0
2530,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2531,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2532,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2533,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2534,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2535,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2536,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2537,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2538,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2539,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2540,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2541,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2542,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2543,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2544,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2545,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2546,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2547,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2548,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2549,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2550,0.0,2.7098005,0.0025000002,0.0,0.0,0.0,0.0,0
2551,-0.9532435,1.0737478,0.042186733,0.0,0.043179937,0.043179937,0.10201843,0
2552,0.0,3.0,0.0025000002,0.0,0.0,0.0,0.0,0
2553,0.0,3.0,0.0025000002,0.0,0.0,0.0,0.0,0
2554,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2555,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2556,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2557,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2558,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2559,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2560,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2561,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2562,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2563,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2564,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2565,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2566,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2567,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2568,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2569,-0.92537695,0.9182882,0.05,0.0,0.042488135,0.042488135,0.043468356,0
2570,-0.66971505,0.41017643,0.019892909,0.0,0.0054646083,0.0054646083,0.0037786635,0
2571,0.9747305,1.6334189,0.0025000002,0.0039803586,0.0,-0.0039803586,-0.0042835507,0
2572,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2573,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2574,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2575,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2576,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2577,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2578,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2579,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2580,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2581,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2582,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2583,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2584,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2585,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2586,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2587,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2588,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2589,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2590,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2591,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2592,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2593,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2594,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2595,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2596,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2597,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2598,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2599,0.9993042,1.2959802,0.05,0.06475393,0.0,-0.06475393,-0.08730908,0
2600,0.9993043,2.476789,0.0025000002,0.0061876653,0.0,-0.0061876653,-0.0056366953,0
2601,0.0,4.5412,0.0025000002,0.0,0.0,0.0,0.0,0
2602,0.0,2.8780482,0.0025000002,0.0,0.0,0.0,0.0,0
2603,0.0,0.8905171,0.0025000002,0.0,0.0,0.0,0.0,0
2604,0.0,2.9518166,0.0025000002,0.0,0.0,0.0,0.0,0
2605,0.0,3.0,0.0025000002,0.0,0.0,0.0,0.0,0
2606,0.11414993,1.3662106,0.0025000002,0.00038988213,0.0,-0.00038988213,-0.00066823926,0
2607,0.0,3.0,0.0025000002,0.0,0.0,0.0,0.0,0
2608,-0.9532434,0.6416871,0.042186733,0.0,0.02580495,0.02580495,0.09677105,0
2609,0.11414996,0.5250323,0.0025000002,0.00014983103,0.0,-0.00014983103,-0.00059338775,0
2610,0.0,8.0,0.0025000002,0.0,0.0,0.0,0.0,0
2611,0.0,9.0,0.0025000002,0.0,0.0,0.0,0.0,0
2612,0.0,2.0,0.0025000002,0.0,0.0,0.0,0.0,0
2613,0.0,0.46987545,0.0025000002,0.0,0.0,0.0,0.0,0
2614,0.0,2.5619771,0.0025000002,0.0,0.0,0.0,0.0,0
2615,0.0,2.0,0.0025000002,0.0,0.0,0.0,0.0,0
2616,0.08768386,1.5858158,0.0025000002,0.00034762613,0.0,-0.00034762613,-0.00037967952,0
2617,1.0,1.1536363,0.05,0.057681818,0.0,-0.057681818,-0.05384091,0
2618,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2619,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2620,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2621,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2622,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2623,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2624,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2625,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2626,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2627,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2628,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2629,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2630,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2631,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2632,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2633,0.111282334,0.7505147,0.05,0.0041759512,0.0,-0.0041759512,-0.011767061,0
2634,0.0,7.0,0.0025000002,0.0,0.0,0.0,0.0,0
2635,0.0,2.1073263,0.0025000002,0.0,0.0,0.0,0.0,0
2636,0.012657836,1.350049,0.0025000002,4.272175e-05,0.0,-4.272175e-05,-7.706944e-05,0
2637,0.0,0.8951274,0.0025000002,0.0,0.0,0.0,0.0,0
2638,0.0,1.2594275,0.0025000002,0.0,0.0,0.0,0.0,0
2639,0.0,4.0,0.0025000002,0.0,0.0,0.0,0.0,0
2640,0.9965455,0.745546,0.05,0.037148524,0.0,-0.037148524,-0.09331517,0
2641,0.0,5.0,0.0025000002,0.0,0.0,0.0,0.0,0
2642,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2643,0.9965455,1.0543612,0.05,0.052535944,0.0,-0.052535944,-0.051181607,0
2644,-0.92952085,1.0846987,0.018018294,0.0,0.018166946,0.018166946,0.016861878,0
2645,0.9827995,1.5698142,0.0025000002,0.0038570317,0.0,-0.0038570317,-0.003129819,0
2646,0.9827995,1.469045,0.0025000002,0.0036094422,0.0,-0.0036094422,-0.0031478188,0
2647,-0.92952085,1.0846987,0.018018294,0.0,0.018166946,0.018166946,0.012397576,0
2648,0.9985775,1.2706674,0.0025000002,0.0031721499,0.0,-0.0031721499,-0.0034721266,0
2649,1.0,2.062667,0.0025000002,0.0051566674,0.0,-0.0051566674,-0.0039449055,0
2650,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2651,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2652,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2653,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2654,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2655,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2656,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2657,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2658,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2659,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2660,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2661,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2662,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2663,0.9999999,1.0557282,0.05,0.052786402,0.0,-0.052786402,-0.068656325,0
2664,0.0,1.5835923,0.0025000002,0.0,0.0,0.0,0.0,0
2665,1.0,1.3648467,0.0025000002,0.003412117,0.0,-0.003412117,-0.0033429023,0
2666,0.99343824,1.7972088,0.05,0.0892708,0.0,-0.0892708,-0.11063522,0
2667,-0.8288304,0.8051178,0.012145404,0.0,0.008104702,0.008104702,0.005776588,0
2668,1.0,0.5610773,0.05,0.028053865,0.0,-0.028053865,-0.09578694,0
2669,0.0,1.502722,0.0025000002,0.0,0.0,0.0,0.0,0
2670,0.0,4.0,0.0025000002,0.0,0.0,0.0,0.0,0
2671,0.0,1.8803706,0.0025000002,0.0,0.0,0.0,0.0,0
2672,0.0,0.98842466,0.0025000002,0.0,0.0,0.0,0.0,0
2673,0.0,2.0,0.0025000002,0.0,0.0,0.0,0.0,0
2674,0.028677195,0.85591435,0.0025000002,6.136306e-05,0.0,-6.136306e-05,-0.0001870176,0
2675,1.0,0.64075446,0.0025000002,0.0016018862,0.0,-0.0016018862,-0.0055213594,0
2676,-0.12822881,0.9186472,0.0025000002,0.0,0.00029449264,0.00029449264,0.00039893223,0
2677,0.0,5.0,0.0025000002,0.0,0.0,0.0,0.0,0
2678,0.0,1.6341624,0.0025000002,0.0,0.0,0.0,0.0,0
2679,0.0,2.657197,0.0025000002,0.0,0.0,0.0,0.0,0
2680,-0.28485405,0.7765097,0.0025000002,0.0,0.0005529799,0.0005529799,0.00044215462,0
2681,0.0,2.0,0.0025000002,0.0,0.0,0.0,0.0,0
2682,0.9919048,2.166501,0.0025000002,0.005372407,0.0,-0.005372407,-0.005544762,0
2683,0.0,1.3862898,0.0025000002,0.0,0.0,0.0,0.0,0
2684,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2685,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2686,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2687,-0.8146985,1.350971,0.019892909,0.0,0.021894813,0.021894813,0.019050768,0
2688,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2689,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2690,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2691,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2692,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2693,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2694,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2695,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2696,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2697,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2698,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2699,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2700,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2701,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2702,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2703,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2704,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2705,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2706,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2707,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2708,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2709,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2710,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2711,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2712,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2713,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2714,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2715,1.0,1.0313134,0.05,0.051565673,0.0,-0.051565673,-0.075782835,0
2716,0.0,1.286504,0.0025000002,0.0,0.0,0.0,0.0,0
2717,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2718,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2719,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2720,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2721,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2722,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2723,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2724,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2725,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2726,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2727,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2728,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2729,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2730,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2731,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2732,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2733,0.0,1.1855291,0.0025000002,0.0,0.0,0.0,0.0,0
2734,-0.95324343,1.2004865,0.042186733,0.0,0.048276637,0.048276637,0.07537724,0
2735,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2736,-0.95324343,1.2004865,0.042186733,0.0,0.048276637,0.048276637,0.058536395,0
2737,-0.96858025,1.0286086,0.0025000002,0.0,0.0024907251,0.0024907251,0.0028063003,0
2738,1.0,0.565655,0.0025000002,0.0014141375,0.0,-0.0014141375,-0.0030694315,0
2739,0.0,1.3400551,0.0025000002,0.0,0.0,0.0,0.0,0
2740,0.0,1.4776738,0.0025000002,0.0,0.0,0.0,0.0,0
2741,0.0,1.6131632,0.0025000002,0.0,0.0,0.0,0.0,0
2742,0.0,0.69564426,0.0025000002,0.0,0.0,0.0,0.0,0
2743,0.0,1.6630763,0.0025000002,0.0,0.0,0.0,0.0,0
2744,-0.95324343,0.56591475,0.042186733,0.0,0.022757823,0.022757823,0.09341846,0
2745,0.9999999,0.31492108,0.0025000002,0.0007873027,0.0,-0.0007873027,-0.0029452948,0
2746,0.0,1.1522652,0.0025000002,0.0,0.0,0.0,0.0,0
2747,0.0,2.562178,0.0025000002,0.0,0.0,0.0,0.0,0
2748,1.0,0.955066,0.0025000002,0.0023876652,0.0,-0.0023876652,-0.0035561954,0
2749,-0.60704935,0.41236287,0.0025000002,0.0,0.0006258116,0.0006258116,0.00082701736,0
2750,0.94243085,0.93209755,0.0025000002,0.0021960938,0.0,-0.0021960938,-0.0016907261,0
2751,0.0,1.3770787,0.0025000002,0.0,0.0,0.0,0.0,0
2752,0.0,3.0,0.0025000002,0.0,0.0,0.0,0.0,0
2753,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2754,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
2755,0.95135903,1.2608193,0.0025000002,0.00299873,0.0,-0.00299873,-0.00189936,0
